timestamp,ow_aqi,co,no2,o3,so2,pm25,pm10,city,aqi,hour,day_of_week,month,day_of_year,is_weekend,season,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,aqi_lag_1h,aqi_lag_2h,aqi_lag_3h,aqi_lag_6h,aqi_lag_12h,aqi_lag_24h,aqi_lag_48h,aqi_rolling_mean_3h,aqi_rolling_std_3h,aqi_rolling_min_3h,aqi_rolling_max_3h,aqi_rolling_mean_6h,aqi_rolling_std_6h,aqi_rolling_min_6h,aqi_rolling_max_6h,aqi_rolling_mean_12h,aqi_rolling_std_12h,aqi_rolling_min_12h,aqi_rolling_max_12h,aqi_rolling_mean_24h,aqi_rolling_std_24h,aqi_rolling_min_24h,aqi_rolling_max_24h,aqi_change_1h,aqi_change_3h,aqi_change_24h,aqi_pct_change_1h,aqi_trend,pollutant_sum,pollutant_max,pm_ratio,temperature,humidity,wind_speed,pressure,feels_like,wind_deg,visibility,clouds,weather_main,heat_index,wind_dispersion
2026-03-08 20:00:00,3.0,288.98,14.86,59.98,5.65,46.3,57.81,london,128.0,20,6,3,67,1,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,122.0,117.0,114.0,99.0,70.0,61.0,68.0,117.66666666666669,4.041451884327384,114.0,122.0,111.66666666666669,8.041558721210174,99.0,122.0,94.75,19.30673457630779,70.0,122.0,78.5,21.407028508534697,59.0,122.0,6.0,14.0,67.0,0.0491803278688525,1,473.58,288.98,0.8008994845026901,,,,,,,,,,,
2026-03-08 21:00:00,3.0,290.27,16.16,56.74,5.95,48.17,59.48,london,132.0,21,6,3,67,1,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,128.0,122.0,117.0,107.0,71.0,60.0,65.0,122.33333333333331,5.507570547286106,117.0,128.0,116.5,7.609204951899057,107.0,128.0,99.58333333333331,19.80109424585752,71.0,128.0,81.29166666666667,23.30978366464934,59.0,128.0,4.0,15.0,72.0,0.03125,1,476.77,290.27,0.8098520374940815,,,,,,,,,,,
2026-03-08 22:00:00,3.0,293.49,18.36,51.21,6.22,49.8,60.3,london,136.0,22,6,3,67,1,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,132.0,128.0,122.0,111.0,73.0,59.0,63.0,127.33333333333331,5.033222956847173,122.0,132.0,120.66666666666669,8.189424074174699,111.0,132.0,104.66666666666669,19.62527745412822,73.0,132.0,84.29166666666667,25.02082466000404,59.0,132.0,4.0,14.0,77.0,0.0303030303030302,1,479.38,293.49,0.8258706330701387,,,,,,,,,,,
2026-03-08 23:00:00,4.0,296.39,21.3,43.92,6.45,50.73,60.23,london,139.0,23,6,3,67,1,1,-0.2588190451025215,0.965925826289068,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,136.0,132.0,128.0,114.0,78.0,59.0,62.0,132.0,4.000000000000012,128.0,136.0,124.83333333333331,8.635199283552902,114.0,136.0,109.91666666666669,18.79293065022697,78.0,136.0,87.5,26.528081921518226,59.0,136.0,3.0,11.0,80.0,0.0220588235294116,1,479.02,296.39,0.842271279391146,,,,,,,,,,,
2026-03-09 00:00:00,4.0,299.28,24.19,37.11,6.64,51.51,59.91,london,140.0,0,0,3,68,0,1,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,139.0,136.0,132.0,117.0,84.0,59.0,62.0,135.66666666666666,3.511884584284263,132.0,139.0,129.0,8.390470785361593,117.0,139.0,115.0,17.586151576531037,84.0,139.0,90.83333333333331,27.787495884592246,59.0,139.0,1.0,8.0,81.0,0.0071942446043165,1,478.63999999999993,299.28,0.8597896701754354,,,,,,,,,,,
2026-03-09 01:00:00,4.0,302.9,26.96,31.06,6.72,52.04,59.21,london,142.0,1,0,3,68,0,1,0.2588190451025207,0.9659258262890684,0.0,1.0,1.0,6.123233995736766e-17,140.0,139.0,136.0,122.0,91.0,60.0,66.0,138.33333333333334,2.081665999466164,136.0,140.0,132.83333333333334,6.940220937886175,122.0,140.0,119.66666666666669,15.967770569797604,91.0,140.0,94.20833333333331,28.658376371174324,60.0,140.0,2.0,6.0,82.0,0.0142857142857142,1,478.89,302.9,0.878905575428043,,,,,,,,,,,
2026-03-09 02:00:00,4.0,303.86,28.61,26.49,6.61,52.04,58.21,london,142.0,2,0,3,68,0,1,0.4999999999999999,0.8660254037844387,0.0,1.0,1.0,6.123233995736766e-17,142.0,140.0,139.0,128.0,99.0,62.0,71.0,140.33333333333334,1.52752523165198,139.0,142.0,136.16666666666666,5.307227776030931,128.0,142.0,123.91666666666669,14.349268801981248,99.0,142.0,97.625,29.283936092053555,62.0,142.0,0.0,3.0,80.0,0.0,0,475.8200000000001,303.86,0.8940044512282348,,,,,,,,,,,
2026-03-09 03:00:00,4.0,302.57,28.94,23.69,6.53,51.87,57.39,london,141.0,3,0,3,68,0,1,0.7071067811865476,0.7071067811865476,0.0,1.0,1.0,6.123233995736766e-17,142.0,142.0,140.0,132.0,107.0,64.0,79.0,141.33333333333334,1.1547005383792894,140.0,142.0,138.5,3.8858718455461063,132.0,142.0,127.5,12.85230789320794,107.0,142.0,100.95833333333331,29.60387631296992,64.0,142.0,-1.0,1.0,77.0,-0.0070422535211267,-1,470.99,302.57,0.90381598006942,,,,,,,,,,,
2026-03-09 04:00:00,4.0,298.05,28.75,21.33,6.5,51.33,56.25,london,140.0,4,0,3,68,0,1,0.8660254037844386,0.5000000000000001,0.0,1.0,1.0,6.123233995736766e-17,141.0,142.0,142.0,136.0,111.0,65.0,87.0,141.66666666666666,0.5773502691896216,141.0,142.0,140.0,2.280350850200056,136.0,142.0,130.33333333333334,11.60981820649555,111.0,142.0,104.16666666666669,29.596807505079862,65.0,142.0,-1.0,-2.0,75.0,-0.0070921985815602,-1,462.21,298.05,0.9125333171105188,,,,,,,,,,,
2026-03-09 05:00:00,3.0,292.93,29.69,17.16,6.68,49.4,53.51,london,135.0,5,0,3,68,0,1,0.9659258262890684,0.2588190451025207,0.0,1.0,1.0,6.123233995736766e-17,140.0,141.0,142.0,139.0,114.0,65.0,92.0,141.0,0.9999999999999964,140.0,142.0,140.66666666666666,1.2110601416423874,139.0,142.0,132.75,10.145531931930172,114.0,142.0,107.29166666666669,29.23886509227155,65.0,142.0,-5.0,-7.0,70.0,-0.0357142857142857,-1,449.37,292.93,0.9231919094899662,,,,,,,,,,,
2026-03-09 06:00:00,3.0,284.04,31.02,13.33,7.12,45.63,48.89,london,126.0,6,0,3,68,0,1,1.0,6.123233995736766e-17,0.0,1.0,1.0,6.123233995736766e-17,135.0,140.0,141.0,140.0,117.0,65.0,93.0,138.66666666666666,3.214550253664313,135.0,141.0,140.0,2.607680962082615,135.0,142.0,134.5,8.251721583457936,117.0,142.0,110.20833333333331,28.31343077620298,65.0,142.0,-9.0,-15.0,61.0,-0.0666666666666666,-1,430.03,284.04,0.9333196781894114,,,,,,,,,,,
2026-03-09 07:00:00,3.0,271.24,32.36,10.4,7.45,38.7,41.15,london,109.0,7,0,3,68,0,1,0.9659258262890684,-0.2588190451025206,0.0,1.0,1.0,6.123233995736766e-17,126.0,135.0,140.0,142.0,122.0,68.0,91.0,133.66666666666666,7.0945988845975805,126.0,140.0,137.66666666666666,6.282250127675158,126.0,142.0,135.25,6.79739254821596,122.0,142.0,112.75,26.774825944304915,68.0,142.0,-17.0,-31.0,41.0,-0.1349206349206348,-1,401.3,271.24,0.9404617025404204,,,,,,,,,,,
2026-03-09 08:00:00,3.0,255.46,32.7,9.69,7.92,30.62,32.48,london,90.0,8,0,3,68,0,1,0.8660254037844387,-0.4999999999999998,0.0,1.0,1.0,6.123233995736766e-17,109.0,126.0,135.0,142.0,128.0,70.0,86.0,123.33333333333331,13.203534880225568,109.0,135.0,132.16666666666666,12.797135096054664,109.0,142.0,134.16666666666666,9.571105505951603,109.0,142.0,114.45833333333331,25.047744264776032,70.0,142.0,-19.0,-45.0,20.0,-0.1743119266055045,-1,368.87,255.46,0.9427339611227232,,,,,,,,,,,
2026-03-09 09:00:00,2.0,236.45,30.17,12.74,8.59,23.34,24.77,london,75.0,9,0,3,68,0,1,0.7071067811865476,-0.7071067811865475,0.0,1.0,1.0,6.123233995736766e-17,90.0,109.0,126.0,141.0,132.0,71.0,81.0,108.33333333333331,18.00925687898679,90.0,126.0,123.5,20.24598725673823,90.0,141.0,131.0,15.954480704349216,90.0,142.0,115.29166666666669,23.806245374703188,71.0,142.0,-15.0,-51.0,4.0,-0.1666666666666666,-1,336.06,236.45,0.9422688355967366,,,,,,,,,,,
2026-03-09 10:00:00,2.0,216.47,27.04,16.32,9.25,17.52,18.69,london,62.0,10,0,3,68,0,1,0.4999999999999999,-0.8660254037844387,0.0,1.0,1.0,6.123233995736766e-17,75.0,90.0,109.0,140.0,136.0,73.0,77.0,91.33333333333331,17.03917055884273,75.0,109.0,112.5,25.959583972013228,75.0,140.0,126.25,22.6921091611559,75.0,142.0,115.45833333333331,23.494641695624864,73.0,142.0,-13.0,-47.0,-11.0,-0.1733333333333333,-1,305.29,216.47,0.9373996288175692,,,,,,,,,,,
2026-03-09 11:00:00,2.0,201.82,24.17,19.59,10.03,14.04,15.11,london,55.0,11,0,3,68,0,1,0.258819045102521,-0.9659258262890682,0.0,1.0,1.0,6.123233995736766e-17,62.0,75.0,90.0,135.0,139.0,78.0,75.0,75.66666666666667,14.011899704655786,62.0,90.0,99.5,28.807985004161694,62.0,135.0,120.08333333333331,28.98419109330691,62.0,142.0,115.0,24.44692565360808,62.0,142.0,-7.0,-35.0,-23.0,-0.1129032258064516,-1,284.76,201.82,0.9291859080618194,,,,,,,,,,,
2026-03-09 12:00:00,2.0,192.08,22.94,21.83,11.0,12.12,13.15,london,51.0,12,0,3,68,0,1,1.2246467991473532e-16,-1.0,0.0,1.0,1.0,6.123233995736766e-17,55.0,62.0,75.0,126.0,140.0,84.0,72.0,64.0,10.1488915650922,55.0,75.0,86.16666666666667,27.57837316932728,55.0,126.0,113.08333333333331,33.7516554027242,55.0,142.0,114.04166666666669,26.33806827729983,55.0,142.0,-4.0,-24.0,-33.0,-0.0727272727272727,-1,273.12,192.08,0.9216729337130848,,,,,,,,,,,
2026-03-09 13:00:00,2.0,181.36,23.85,24.89,11.43,10.94,11.93,london,46.0,13,0,3,68,0,1,-0.2588190451025208,-0.9659258262890684,0.0,1.0,1.0,6.123233995736766e-17,51.0,55.0,62.0,109.0,142.0,91.0,69.0,56.0,5.567764362829986,51.0,62.0,73.66666666666667,22.429147702636172,51.0,109.0,105.66666666666669,36.928267894622,51.0,142.0,112.66666666666669,28.727606275477218,51.0,142.0,-5.0,-16.0,-45.0,-0.0980392156862745,-1,264.4,181.36,0.9170158493700042,,,,,,,,,,,
2026-03-09 14:00:00,1.0,172.49,22.76,29.7,10.87,9.85,10.82,london,41.0,14,0,3,68,0,1,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1.0,6.123233995736766e-17,46.0,51.0,55.0,90.0,142.0,99.0,67.0,50.66666666666666,4.509249752822849,46.0,55.0,63.16666666666666,16.55797894269312,46.0,90.0,97.66666666666669,38.69774090971142,46.0,142.0,110.79166666666669,31.53463129663149,46.0,142.0,-5.0,-14.0,-58.0,-0.108695652173913,-1,256.49,172.49,0.9103511173427804,,,,,,,,,,,
2026-03-09 15:00:00,1.0,166.09,22.04,35.19,10.02,8.66,9.59,london,36.0,15,0,3,68,0,1,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1.0,6.123233995736766e-17,41.0,46.0,51.0,75.0,141.0,107.0,67.0,46.0,4.999999999999959,41.0,51.0,55.0,12.1819538662729,41.0,75.0,89.25,39.159638312007885,41.0,141.0,108.375,34.55532740655065,41.0,142.0,-5.0,-15.0,-71.0,-0.1219512195121951,-1,251.59,166.09,0.9030238891528792,,,,,,,,,,,
2026-03-09 16:00:00,1.0,160.5,18.58,48.65,8.28,7.11,7.86,london,30.0,16,0,3,68,0,1,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.0,6.123233995736766e-17,36.0,41.0,46.0,62.0,140.0,111.0,68.0,41.0,4.999999999999959,36.0,46.0,48.5,9.481561052906889,36.0,62.0,80.5,38.26581669418192,36.0,140.0,105.41666666666669,37.58459058278219,36.0,142.0,-6.0,-16.0,-81.0,-0.1666666666666666,-1,250.98,160.5,0.904580037585237,,,,,,,,,,,
2026-03-09 17:00:00,1.0,157.97,17.8,56.03,7.67,5.82,6.43,london,24.0,17,0,3,68,0,1,-0.9659258262890684,-0.2588190451025206,0.0,1.0,1.0,6.123233995736766e-17,30.0,36.0,41.0,55.0,135.0,114.0,67.0,35.666666666666664,5.507570547286064,30.0,41.0,43.16666666666666,9.36838655621484,30.0,55.0,71.33333333333333,35.81348992497194,30.0,135.0,102.04166666666669,40.57893988658204,30.0,142.0,-6.0,-17.0,-90.0,-0.1999999999999999,-1,251.72,157.97,0.9051320520789966,,,,,,,,,,,
2026-03-09 18:00:00,2.0,156.95,17.25,60.02,7.21,5.05,5.59,london,21.0,18,0,3,68,0,1,-1.0,-1.8369701987210294e-16,0.0,1.0,1.0,6.123233995736766e-17,24.0,30.0,36.0,51.0,126.0,117.0,65.0,30.0,5.999999999999964,24.0,36.0,38.0,10.059821071967423,24.0,51.0,62.083333333333336,32.00698313957405,24.0,126.0,98.29166666666669,43.480609538012445,24.0,142.0,-3.0,-15.0,-96.0,-0.125,-1,252.07,156.95,0.9033987650449437,,,,,,,,,,,
2026-03-09 19:00:00,2.0,156.36,16.36,62.67,6.74,4.87,5.34,london,20.0,19,0,3,68,0,1,-0.9659258262890684,0.2588190451025203,0.0,1.0,1.0,6.123233995736766e-17,21.0,24.0,30.0,46.0,109.0,122.0,63.0,25.0,4.582575694955793,21.0,30.0,33.0,9.757048734120342,21.0,46.0,53.333333333333336,26.888095822681574,21.0,109.0,94.29166666666669,46.02596541902864,21.0,142.0,-1.0,-10.0,-102.0,-0.0476190476190476,-1,252.34,156.36,0.9119848479429123,,,,,,,,,,,
2026-03-09 20:00:00,2.0,157.34,16.62,62.12,6.72,5.33,5.81,london,22.0,20,0,3,68,0,1,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.0,6.123233995736766e-17,20.0,21.0,24.0,41.0,90.0,128.0,61.0,21.666666666666668,2.081665999466029,20.0,24.0,28.666666666666668,8.52447456836289,20.0,41.0,45.91666666666666,21.960536230137052,20.0,90.0,90.04166666666667,48.02216803923376,20.0,142.0,2.0,-2.0,-106.0,0.1,1,253.94,157.34,0.9173836631009188,,,,,,,,,,,
2026-03-09 21:00:00,1.0,159.64,17.34,59.68,6.87,6.25,6.77,london,26.0,21,0,3,68,0,1,-0.7071067811865477,0.7071067811865474,0.0,1.0,1.0,6.123233995736766e-17,22.0,20.0,21.0,36.0,75.0,132.0,60.0,21.0,0.9999999999997852,20.0,22.0,25.5,6.25299928034529,20.0,36.0,40.25,17.96018323453838,20.0,75.0,85.625,49.23838419628397,20.0,142.0,4.0,5.0,-106.0,0.1818181818181818,1,256.55,159.64,0.923190410163898,,,,,,,,,,,
2026-03-09 22:00:00,1.0,162.48,17.34,57.88,6.88,7.25,7.81,london,30.0,22,0,3,68,0,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,6.123233995736766e-17,26.0,22.0,20.0,30.0,62.0,136.0,59.0,22.666666666666668,3.0550504633038225,20.0,26.0,23.83333333333333,3.710345895824973,20.0,30.0,36.16666666666666,14.59659570107422,20.0,62.0,81.20833333333333,49.65006166349045,20.0,142.0,4.0,10.0,-106.0,0.1538461538461537,1,259.64,162.48,0.9282969361975756,,,,,,,,,,,
2026-03-09 23:00:00,1.0,165.31,17.13,57.2,6.78,8.27,8.86,london,34.0,23,0,3,68,0,1,-0.2588190451025215,0.965925826289068,0.0,1.0,1.0,6.123233995736766e-17,30.0,26.0,22.0,24.0,55.0,139.0,59.0,26.0,3.999999999999946,22.0,30.0,23.83333333333333,3.710345895824973,20.0,30.0,33.5,12.169260827631312,20.0,55.0,76.79166666666667,49.27736861857594,20.0,142.0,4.0,12.0,-105.0,0.1333333333333333,1,263.55,165.31,0.9334084725272606,,,,,,,,,,,
2026-03-10 00:00:00,1.0,166.63,16.22,58.37,6.51,8.96,9.58,london,37.0,0,1,3,69,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,34.0,30.0,26.0,21.0,51.0,140.0,59.0,30.0,3.999999999999946,26.0,34.0,25.5,5.57673739743936,20.0,34.0,31.75,10.136567466357292,20.0,51.0,72.41666666666667,48.16269227873615,20.0,142.0,3.0,11.0,-103.0,0.0882352941176469,1,266.27,166.63,0.9352817395321776,,,,,,,,,,,
2026-03-10 01:00:00,1.0,166.98,17.55,56.91,6.9,9.86,10.59,london,41.0,1,1,3,69,0,1,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,37.0,34.0,30.0,20.0,46.0,142.0,60.0,33.666666666666664,3.5118845842841853,30.0,37.0,28.166666666666668,6.705718952257517,20.0,37.0,30.58333333333333,8.371578903250368,20.0,46.0,68.125,46.43678498776588,20.0,142.0,4.0,11.0,-101.0,0.1081081081081081,1,268.79,166.98,0.9310669564620438,,,,,,,,,,,
2026-03-10 02:00:00,2.0,167.1,20.94,53.11,7.76,10.71,11.6,london,45.0,2,1,3,69,0,1,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,41.0,37.0,34.0,22.0,41.0,142.0,62.0,37.333333333333336,3.5118845842841853,34.0,41.0,31.666666666666668,7.061633427661479,22.0,41.0,30.166666666666668,7.625714074860697,20.0,41.0,63.91666666666666,43.961363141687954,20.0,142.0,4.0,11.0,-97.0,0.0975609756097561,1,271.22,167.1,0.9232757824762258,,,,,,,,,,,
2026-03-10 03:00:00,2.0,165.91,23.16,51.16,8.25,11.18,12.18,london,47.0,3,1,3,69,0,1,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,45.0,41.0,37.0,26.0,36.0,141.0,64.0,41.0,3.999999999999946,37.0,45.0,35.5,7.007139216541921,26.0,45.0,30.5,8.20753534038384,20.0,45.0,59.875,40.81699614024826,20.0,141.0,2.0,10.0,-94.0,0.0444444444444445,1,271.84,165.91,0.9178981183991692,,,,,,,,,,,
2026-03-10 04:00:00,2.0,164.57,24.47,50.67,8.59,11.02,12.1,london,46.0,4,1,3,69,0,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,47.0,45.0,41.0,30.0,30.0,140.0,65.0,44.333333333333336,3.055050463303821,41.0,47.0,39.0,6.542170893518457,30.0,47.0,31.416666666666668,9.404624909956954,20.0,47.0,55.958333333333336,37.02816691287234,20.0,140.0,-1.0,5.0,-94.0,-0.0212765957446808,-1,271.42,164.57,0.910743726384816,,,,,,,,,,,
2026-03-10 05:00:00,2.0,161.58,24.6,51.8,8.75,10.2,11.35,london,42.0,5,1,3,69,0,1,0.9659258262890684,0.2588190451025207,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,46.0,47.0,45.0,34.0,24.0,135.0,65.0,46.0,0.9999999999997772,45.0,47.0,41.66666666666666,5.278888771954475,34.0,47.0,32.75,10.279060798978858,20.0,47.0,52.04166666666666,32.439212941005245,20.0,135.0,-4.0,-3.0,-93.0,-0.0869565217391304,-1,268.28,161.58,0.8986783349182084,,,,,,,,,,,
2026-03-10 06:00:00,1.0,156.9,22.61,55.5,8.47,8.81,10.01,london,37.0,6,1,3,69,0,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,42.0,46.0,47.0,37.0,21.0,126.0,65.0,45.0,2.6457513110645063,42.0,47.0,43.0,3.741657386774008,37.0,47.0,34.25,10.19915326253802,20.0,47.0,48.16666666666666,27.23595236905208,20.0,126.0,-5.0,-10.0,-89.0,-0.119047619047619,-1,262.3,156.9,0.880119792195825,,,,,,,,,,,
2026-03-10 07:00:00,2.0,149.43,16.03,65.17,6.91,6.44,7.63,london,27.0,7,1,3,69,0,1,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,37.0,42.0,46.0,41.0,20.0,109.0,68.0,41.66666666666666,4.509249752822845,37.0,46.0,43.0,3.741657386774008,37.0,47.0,35.583333333333336,9.317220940850254,20.0,47.0,44.458333333333336,21.66740522710001,20.0,109.0,-10.0,-19.0,-82.0,-0.2702702702702703,-1,251.61,149.43,0.8440365866269218,,,,,,,,,,,
2026-03-10 08:00:00,2.0,145.26,14.75,68.41,6.37,5.35,6.52,london,22.0,8,1,3,69,0,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,27.0,37.0,42.0,45.0,22.0,90.0,70.0,35.333333333333336,7.637626158259704,27.0,42.0,40.66666666666666,7.607014306984503,27.0,47.0,36.16666666666666,8.42974531410163,22.0,47.0,41.04166666666666,17.01272967558385,20.0,90.0,-5.0,-20.0,-68.0,-0.1851851851851852,-1,246.66,145.26,0.8205520213877268,,,,,,,,,,,
2026-03-10 09:00:00,2.0,142.6,14.56,70.54,6.16,4.55,5.75,london,19.0,9,1,3,69,0,1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,22.0,27.0,37.0,47.0,26.0,75.0,71.0,28.666666666666668,7.637626158259706,22.0,37.0,36.833333333333336,10.303721010715812,22.0,47.0,36.16666666666666,8.42974531410163,22.0,47.0,38.208333333333336,13.878288225064704,20.0,75.0,-3.0,-18.0,-56.0,-0.1363636363636363,-1,244.16,142.6,0.7913042102079634,,,,,,,,,,,
2026-03-10 10:00:00,2.0,140.75,13.3,74.17,5.77,3.8,5.06,london,16.0,10,1,3,69,0,1,0.4999999999999999,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,19.0,22.0,27.0,46.0,30.0,62.0,73.0,22.666666666666668,4.041451884327329,19.0,27.0,32.166666666666664,11.089033621856592,19.0,46.0,35.583333333333336,9.385272150201386,19.0,47.0,35.875,12.004754492899105,19.0,62.0,-3.0,-11.0,-46.0,-0.1578947368421053,-1,242.85,140.75,0.7509879938758905,,,,,,,,,,,
2026-03-10 11:00:00,2.0,139.24,11.68,78.52,5.45,3.13,4.49,london,13.0,11,1,3,69,0,1,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,16.0,19.0,22.0,42.0,34.0,55.0,78.0,19.0,2.999999999999931,16.0,22.0,27.166666666666668,10.342469079802235,16.0,42.0,34.416666666666664,10.891684345352674,16.0,47.0,33.958333333333336,11.304016856916302,16.0,55.0,-3.0,-9.0,-42.0,-0.1875,-1,242.51,139.24,0.6971045218030018,,,,,,,,,,,
2026-03-10 12:00:00,2.0,137.73,10.06,83.02,5.07,2.49,3.98,london,10.0,12,1,3,69,0,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,13.0,16.0,19.0,37.0,37.0,51.0,84.0,16.0,2.999999999999931,13.0,19.0,22.33333333333333,8.664102184685078,13.0,37.0,32.666666666666664,12.52875480523543,13.0,47.0,32.208333333333336,11.154952757160896,13.0,51.0,-3.0,-9.0,-41.0,-0.2307692307692307,-1,242.35,137.73,0.6256279835105569,,,,,,,,,,,
2026-03-10 13:00:00,2.0,136.17,8.08,87.58,4.67,2.01,3.64,london,8.0,13,1,3,69,0,1,-0.2588190451025208,-0.9659258262890684,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,10.0,13.0,16.0,27.0,41.0,46.0,91.0,13.0,2.999999999999931,10.0,16.0,17.833333333333332,6.1779176642833455,10.0,27.0,30.416666666666668,14.01595411297365,10.0,47.0,30.5,11.29062712472447,10.0,47.0,-2.0,-8.0,-38.0,-0.1999999999999999,-1,242.15,136.17,0.5521976504951509,,,,,,,,,,,
2026-03-10 14:00:00,2.0,135.02,7.4,89.76,4.39,1.94,3.69,london,8.0,14,1,3,69,0,1,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,8.0,10.0,13.0,22.0,45.0,41.0,99.0,10.333333333333334,2.5166114784235014,8.0,13.0,14.666666666666666,5.3541261347360685,8.0,22.0,27.666666666666668,14.956502589074208,8.0,47.0,28.916666666666668,11.680219870870705,8.0,47.0,0.0,-5.0,-33.0,0.0,0,242.2,135.02,0.5257451149742236,,,,,,,,,,,
2026-03-10 15:00:00,2.0,134.16,7.26,90.65,4.19,1.98,3.84,london,8.0,15,1,3,69,0,1,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,8.0,8.0,10.0,19.0,47.0,36.0,107.0,8.666666666666666,1.1547005383790738,8.0,10.0,12.333333333333334,4.501851470968751,8.0,19.0,24.58333333333333,14.87192799956538,8.0,47.0,27.541666666666668,12.129658824072695,8.0,47.0,0.0,-2.0,-28.0,0.0,0,242.08,134.16,0.5156248657226912,,,,,,,,,,,
2026-03-10 16:00:00,2.0,133.74,7.28,90.71,3.88,2.01,3.88,london,8.0,16,1,3,69,0,1,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,8.0,8.0,8.0,16.0,46.0,30.0,111.0,8.0,0.0,8.0,8.0,10.5,3.33166624979103,8.0,16.0,21.33333333333333,13.746624930131462,8.0,46.0,26.375,12.617491309944326,8.0,47.0,0.0,0.0,-22.0,0.0,0,241.5,133.74,0.5180411035976537,,,,,,,,,,,
2026-03-10 17:00:00,2.0,132.53,6.99,89.87,3.34,1.95,3.61,london,8.0,17,1,3,69,0,1,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,8.0,8.0,8.0,13.0,42.0,24.0,114.0,8.0,0.0,8.0,8.0,9.166666666666666,2.041241452318449,8.0,13.0,18.166666666666668,11.784684462419998,8.0,42.0,25.45833333333333,13.131373538761723,8.0,47.0,0.0,0.0,-16.0,0.0,0,238.29,132.53,0.5401660553556633,,,,,,,,,,,
2026-03-10 18:00:00,2.0,131.05,5.65,89.99,2.62,1.65,2.87,london,7.0,18,1,3,69,0,1,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,8.0,8.0,8.0,10.0,37.0,21.0,117.0,8.0,0.0,8.0,8.0,8.333333333333334,0.8164965809255001,8.0,10.0,15.333333333333334,9.374368665611769,8.0,37.0,24.791666666666668,13.606197969616812,8.0,47.0,-1.0,-1.0,-14.0,-0.125,-1,233.83,131.05,0.5749126916680516,,,,,,,,,,,
2026-03-10 19:00:00,2.0,130.63,3.98,93.09,1.85,1.11,1.83,london,5.0,19,1,3,69,0,1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,7.0,8.0,8.0,8.0,27.0,20.0,122.0,7.666666666666667,0.5773502691896258,7.0,8.0,7.833333333333333,0.4082482904638629,7.0,8.0,12.833333333333334,6.685579234216438,7.0,27.0,24.20833333333333,14.068092688209616,7.0,47.0,-2.0,-3.0,-15.0,-0.2857142857142857,-1,232.49,130.63,0.6065570455972429,,,,,,,,,,,
